Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
JAKARTA PUSAT,JAKARTA PUSAT,P4,Klinik Cempaka Putih,Jl. Cempaka Putih Barat XXVI/3 ,Telp/Fax. 021-4222288 ,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P4,BP Thamrin Serdang,"Jl. Haji Ung E-71 No. 2 RT. 06/ RW. 02 Kel Utan Panjang, Kemayoran Jakarta Pusat",021-4249519 ,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P4,Klinik Afia,"Jl. Kali Pasir No. 19 Kel. Kebon Sirih, Kec Menteng, Jakarta Pusat",021-3901458,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P4,Klinik Daarus Shifa,"Jl. KH. Mas Mansyur No. 47 Kec. Tanah Abang, Jakarta Pusat",021-39831921,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P4,Klinik Sumber Sehat,"Jl. Percetakan Negara 2 Blok J No. 15, Johar Baru Jakarta Pusat",021-4240700,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P4,Klinik Cempaka,Jl. Cempaka Putih Raya 1 A Jakarta Pusat,021-42874313,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Polkes Kementrian Pertahanan,Jl. Merdeka Barat No.13-14,021-3828368,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Polma Mabes,Jl. Veteran No.5,081385404024,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Polkes Kodim Jakarta Pusat,Jl. Angkasa Kav B11/1 Kemayoran,021-68468468,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Polkes Puspenerbad,Jl. Gunung Sahari 27 A,021-62203255,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Denkes Paspampres,Jl. Tanah Abang 2 No. 6,021-3813108,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Satkes Pusjianstra,Jl. Kebon Sirih No. 42,,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Satkes Otjen TNI,Jl. Tanah Abang Timur No. 12,,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Gartap I/Jakarta,Jl. Medan Merdeka Timur No. 4,08128784158,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Polma Keskostrad,Jl. Merdeka Timur No. 3,021-3841535,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Polkes Puspomad,Jl. Merdeka Timur No. 17,021-3458041 ext. 243,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Balai Pengobatan Mako Kormar,Jl. Prapatan No. 40,021-3841035,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Balai Pengobatan Kwini,Jl. Kwini II No.6,021-3810326,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Balai Kesehatan Raden Saleh,Jl. Raden Saleh No. 11,08158014583,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P5,Balai Kesehatan Koarmabar,Jl. Gunung Sahari No. 67,021-4241108,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P6,Poliklinik Polres Metro Jakarta Pusat,Jl. Kramat Raya No. 61 Jakarta Pusat,021-39899014,,,,
JAKARTA PUSAT,JAKARTA PUSAT,P6,Poliklinik Mako Sat Brimob Polda Metro Jaya,Jl. Prapatan No.18 ,085777444862,,,,
JAKARTA PUSAT,JAKARTA PUSAT,L1,RSUPN Dr. Cipto Mangunkusumo,Jl. Diponegoro No. 71 Jakarta Pusat,021-3918301-12,A,,,
JAKARTA PUSAT,JAKARTA PUSAT,L1,RSUD Tarakan,Jl. Kyai Caringin No. 7 Jakarta Pusat,021-3503150/ 3503003,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L2,RSPAD Gatot Soebroto Ditkesad,Jl. Abdul Rahman Saleh No. 24 Jakarta Pusat,021-3441008 Ext : 2148/2103,A,,,
JAKARTA PUSAT,JAKARTA PUSAT,L2,RS Moh. Ridwan Meuraksa,Jl. Kramat Raya No. 174 Jakarta Pusat, 021-3150535,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L2,RSAL Dr. Mintohardjo,Jl. Bendungan Hilir No. 17  Jakarta Pusat,021-5703081-85 ,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L2,RS Gigi & Mulut Ladokgi RE Martadinata,Jl. Farmasi No. 1 Bendungan Hilir ,,,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RS Islam Jakarta Cempaka Putih,Jl. Cempaka Putih Tengah I No. 1 Jakarta Pusat,021-4250451/ 4206681,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RS PGI Cikini,Jl. Raden Saleh No. 40 Jakarta Pusat,021-31550180-82,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RS MH Thamrin Salemba,Jl. Salemba Tengah No. 24-28 Jakarta Pusat,021-390 4422,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RS Menteng Mitra Afia,JL.Kali Pasir No. 9 Menteng Jakarta Pusat,021-3154050,C,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RSIA Evasari,JL. Rawamangun No. 47 Jakarta Pusat 10570,021-4202851,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RSIA Budi Kemuliaan,Jl. Budi Kemuliaan No.25,021-3842828/3501012,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RS Khusus Bedah SS Medika,Jl. Salemba I No. 11,021-3913336,C,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,Klinik HD Tidore,Jl. Tidore No. 7 Cideng Gambir,021-63861680,D,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RS Husada,Jl. Raya Mangga Besar No. 137-139 Jakarta Pusat,021-6260108/6497494,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,Pelayanan Kesehatan St carolus,Jl. Salemba Raya 41 Jakarta Pusat,021-3904441/3103226,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RS Kramat 128,Jl. Kramat Raya No. 128 Jakarta Pusat,021-3918287/88,B,,,
JAKARTA PUSAT,JAKARTA PUSAT,L4,RS Pertamina Jaya,Jl. Jend. Ahmad Yani No. 2 by Pass Cempaka Putih,021-4211911,C,,,
JAKARTA PUSAT,JAKARTA PUSAT,S3,Optik Sies,"Jl. Pasar Baru No. 101 Sawah Besar, Jakarta Pusat 10710 ","Phone : (021) 381 2849, 381 2429",,,,
JAKARTA PUSAT,JAKARTA PUSAT,S3, Optik Kasoem Pioner,"Jl. Cikini Raya No. 18,Jakarta Pusat 10330 ","Phone: 021 3103195 - 021 3103252 - 021 3151070, Fax: 021 3909748",,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. MATRAMAN,"Jl. Kebon Kelapa Raya 29 B, Kec. Matraman",8581957,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KAYU MANIS,"Jl. Kayu Manis II, Kec. Matraman",8513170,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. UTAN KAYU UTARA,"Jl. Pegayoman Komp. Kehakiman, Kec. Matraman",85900050,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. UTAN KAYU SEL. I,"Jl. Skip Ujung Rt 0010/07, Kec. Matraman",8511129,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. UTAN KAYU SEL II,"Jl. Galur Sari Raya, Kec. Matraman",85909517,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PISANGAN BARU,"Jl. Pisangan Baru Selatan, Kec. Matraman",8507756,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PALMERIAM,"Jl. Palmeriem, Kec. Matraman",31720407,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. PULO GADUNG,"Jl. Kayu Putih Selatan III, Kec. Pulo Gadung",4890519 / 47869633,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KAYU PUTIH,"Jl. Flapon I Kamp. Ambon, Kec. Pulo Gadung",4710423,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. JATI  I,"Jl. Pulo Asem IV Rt 001/02, Kec. Pulo Gadung",47868535 / 31720502,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. JATI  II,"Jl. Kaplongan I/267, Kec. Pulo Gadung",47868404 / 31720503,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. RAWAMANGUN,"Jl. Taman Jeruk, Kec. Pulo Gadung",-,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PISANGAN TIMUR I,"Jl. Gading Raya I R, Kec. Pulo Gadung",4755612,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PISANGAN TIMUR II,"Jl. H. Mugeni III, Kec. Pulo Gadung",4756120 / 31720505,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIPINANG,"Jl. El Cipinang/Masjid Baitussalam No.19, Kec. Pulo Gadung",4756139 / 31720506,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. JATINEGARA KAUM,"Jl. T Badarudin Rt 001/05, Kec. Pulo Gadung",4755580 / 31720508,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. JATINEGARA,"Jl. Matraman Raya 220, Kec. Jatinegara",8195146,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KAMPUNG MELAYU,"Jl. Kebon Pala 1/32, Kec. Jatinegara",8515004,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. BALI MESTER,"Jl. Wedana Dalam 006/02, Kec. Jatinegara",85908911,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. BIDARA CINA I,"Jl. Otto Iskandar Dinata 82 Rt 006/06, Kec. Jatinegara",85903677,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. BIDARA CINA II,"Jl. Nilam Kp. Dahlia Rt 0013/011, Kec. Jatinegara",8571147,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. BIDARA CINA III,"Jl. Tanjung Lengkong Rt 017/07, Kec. Jatinegara",85917587,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIPINANG CEMPEDAK,"Jl. Cipinang Cempedak IV Rt 011/06, Kec. Jatinegara",85909474,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. RAWA BUNGA,"Jl. Jatinegara Timur IV Rt 02/07, Kec. Jatinegara",8511689,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIPINANG MUARA,"Jl. BB I Rt 06/15 Cipinang Muara, Kec. Jatinegara",85907746 / 8513945,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIPINANG BESAR UTARA,"Jl. Cipinang Pulo Maja Rt 0015/11, Kec. Jatinegara",8513945,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIPINANG BESAR SEL. I,"Jl. Cipinang Jaya GG Rt 001/07, Kec. Jatinegara",8511127,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIPINANG BESAR SEL. II,"Jl. Pancawarga IV/4, Kec. Jatinegara",85909849,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. DUREN SAWIT,"Jl. H. Dogol (samping SMUN 71), Kec. Duren Sawit",86610522 / 86601065,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PONDOK BAMBU I,"Jl. Kesehatan 5 Rt 002/05, Kec. Duren Sawit",8511127,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PONDOK BAMBU II,"Jl. Cipinang Muara II, Kec. Duren Sawit",-,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KLENDER  I,"Jl. Pertanian Timur Rt 003/02, Kec. Duren Sawit",-,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KLENDER  II,"Jl. Bulak Timur I No. 8 Rt 004/16, Kec. Duren Sawit",86603350,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KLENDER  III,"Jl. Taman Buaran Indah II, Kec. Duren Sawit",9199605,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. DUREN SAWIT,"Jl. Kelurahan Raya Rt 005/02, Kec. Duren Sawit",86602052,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. MALAKA JAYA,"Jl. Teratai Putih  Raya No. 1, Kec. Duren Sawit",86608372,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. MALAKA SARI,"Jl. Raya Malaka III Rt 001/06,  Kec. Duren Sawit",68299711,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PONDOK KOPI  I,"Jl. Bina Marga Rt 003/06, Kec. Duren Sawit",86904054,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PONDOK KOPI  II,"Jl. Robusta Raya Blok Q VIII, Kec. Duren Sawit",-,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PONDOK KELAPA,"Jl. H. Dogol, Kec. Duren Sawit",86903157,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. KRAMAT JATI,"Jl. Raya Inpres No.48 Kel Tengah, Kec. Kramat Jati",87791352 / 87793604,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CAWANG,"Jl. Mesjid Bendungan Cawang II Rt 009/10, Kec. Kramat Jati",8091780 / 92713117,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CILILITAN,"Jl. Ciliwung Buluh Rt 005/16, Kec. Kramat Jati",31720204,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KRAMAT JATI I,"Jl. Langgar Rt 006/10, Kec. Kramat Jati",-,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KRAMAT JATI II,"Jl. RS Polri Rt 006/04, Kec. Kramat Jati",8092896,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. BATU AMPAR,"Jl. Batu Ampar II Wadas Rt 008/03, Kec. Kramat Jati",-,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. BALAI KAMBANG,"Jl. Gardu Rt 001/02, Kec. Kramat Jati",31720211,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KAMPUNG TENGAH,"Jl. Murai Rt 002/02, Kec. Kramat Jati",87780057 / 81720207,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. DUKUH,"Jl. Puskesmas Rt 010/04, Kec. Kramat Jati",70921124,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. MAKASAR,"Jl. Pusdiklat DEPNAKER No. 37, Kec. Makasar",8003308,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIPINANG MELAYU,"Jl. Budi Harapan II, Kec. Makasar",86609575,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. HALIM P.KUSUMA I,"Jl. Permadi Dirgantara I, Kec. Makasar",-,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KEBON PALA,"Jl. Cakrawala Rt.006/10, Kec. Makasar",8007620,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. HALIM P.KUSUMA II,"Jl. Halim Golf, Kec. Makasar",9212187,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. MAKASAR,"Jl. Masjid Al Munir, Kec. Makasar",8003533,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PINANG RANTI,"Jl. Pondok Gede, Kec. Makasar",9122187 / 87787347,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. PASAR REBO,"Jl. Lapan Kalisari No 1 Rt. 010/01, Kec. Pasar Rebo",8720053 / 87711248,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL.BARU,"Jl. Puskesmas Kel. Baru Rt. 003/03, Kec. Pasar Rebo",87780576,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PEKAYON,"Jl. Bulak Sari Rt. 009/06, Kec. Pasar Rebo",8718480,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. GEDONG,"Jl. Raya Condet Rt. 001/03, Kec. Pasar Rebo",8423140,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIJANTUNG,"Jl. Pertengahan Kel. Cijantung 05/07, Kec. Pasar Rebo",87053543,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KALISARI,"Jl. Puskesmas Kel. Kalisari Rt. 003/03, Kec. Pasar Rebo",8708609,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. CIRACAS,"Jl. Raya Lapang Tembak Cibubur I, Kec. Ciracas",8718995 / 87711249,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. RAMBUTAN,"Jl. H. Jenih, Kec. Ciracas",87781628,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIRACAS,"Jl. PT Cantex Rt 007/02, Kec. Ciracas",8708800,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIBUBUR,"Jl. Mesjid Fathul Gofur Rt 010/04, Kec. Ciracas",87711043,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. SUSUKAN,"Jl. H. Baping Rt 009/06, Kec. Ciracas",8406584,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. KELAPA DUA WETAN,"Jl. Raya Kelapa Dua Wetan Rt 001/06, Kec. Ciracas",70981100 / 31720906,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. CIPAYUNG,"Jl. Monumen Pancasila Sakti Rt 002/02, Kec. Cipayung",8779227 / 8406204,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. LUBANG BUAYA,"Jl. SPG 7, Kec. Cipayung",87793082,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. BAMBU APUS  I,"Jl. Mini III Rt 002/03, Kec. Cipayung",84975369,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. BAMBU APUS II,"Jl. Shinta Raya No. 9, Kec. Cipayung",84995372,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CIPAYUNG,"Jl. Budi Murni, Kec. Cipayung",84593943,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. MUNJUL,"Jl. Dalang Rt 012/02, Kec. Cipayung",8454964,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CEGER,"Jl. Panti Werdha Rt 001/03, Kec. Cipayung",84597466,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. SETU,"Jl. Puskesmas No 16 Rt 004/03, Kec. Cipayung",84594524,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CILANGKAP,"Jl. Sepakat V, Kec. Cipayung",8454784,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PONDOK RANGGON  I,JL. KRAMAT GANCANG,-,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PONDOK RANGGON II,KOMP PUPERTA,-,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEC. CAKUNG,"Jl. Raya Bekasi Km 18, Kec. Cakung",4608446,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. RAWA TERATAI,"Jl. Raya Bekasi Km 21, Kec. Cakung",4682970,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. JATINEGARA,"Jl. Raya Bekasi Km 17 Rt 005/03, Kec. Cakung",4612345,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PENGGILINGAN ELOK,PERUMAHAN ANEKA ELOK,48029710,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PENGGILINGAN II,"Jl. Komp. PIK Blok D, Kec. Cakung",46829710,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CAKUNG TIMUR,"Jl. Balai Rakyat I Rt 0013/01, Kec. Cakung",46829810,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. CAKUNG BARAT,"Jl. Kampung Baru, Kec. Cakung",46829709,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. UJUNG MENTENG,"Jl. Raya Bekasi Km 26, Kec. Cakung",46828217,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P1,PUSKESMAS KEL. PULO GEBANG,"Jl. Stasiun Cakung Km 4 Rt 006/03, Kec. Cakung",4807828,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK BINA HUSADA BHAKTI,JL.RAYA PENGGILINGAN NO 1A RT 07/07 CAKUNG,"021-46829425/
99752344",,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK MELATI,JL. PISANGAN LAMA III NO. 7 JATINEGARA,021-4895351,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK SUKMA ANGGREK,JL.BEKASI TIMUR RAYA KM 18 PULO GADUNG,021-46823314,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK SARTIKA,"JL. KAYUMANIS BARAT NO 78 Rt 001/05 KEL. KAYU MANIS,MATRAMAN","021-851 4757 /
8504931",,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK DAARUSSYFA,"JL.MONUMEN PANCASILA SAKTI,LUBANG BUAYA",,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK ANNISA CIRACAS,JL. CIRACAS NO 18 CIRACAS,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK ARDITA,JL. RAYA CILANGKAP NO.130 CILANGKAP CIPAYUNG,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK BATARI HUSADA,JL.RADEN INTEN NO 12B KOMP.BUARAN INDAH KLENDER DUREN SAWIT,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK BUDHI PRATAMA,JL. RAYA TENGAH NO.26 RT/RW 06/01 KEL.GEDONG,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK CAVA MEDIKA,JL.RAYA BEKASI KM 26 UJUNG MENTENG CAKUNG,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK DR INA ICHTIAT SUTISNA,JL UTAN KAYU RAYA KEL UTAN KAYU UTARA NO 105 B JAKARTA TIMUR,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK FAIRY,JL PAHLAWAN REVOLUSI NO 88 PDK BAMBU,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK IBIN SINA,JL.PENDIDIKAN RAYA NO 33 DUREN SAWIT,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK MEDIA SEHAT 01,JL.RAYA BEKASI KM 17,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK MEDIA SEHAT 02,JL.TIPAR CAKUNG NO 33,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK NAYAKA ERA HUSADA 01,"JL. RAYA PONDOK GEDE RUKO MOLEK 2B PD.GEDE,LUBANG BUAYA,CIPAYUNG",,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK NAYAKA HUSADA 09,JL. RAYA BEKASI TIMUR NO.6 JATINEGARA KAUM,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK PELKES BINAWAN,"JL.KALIBATA RAYA NO - 25 -30,CAWANG,KRAMAT JATI",,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK PRO FIT,JL RAYA JATINEGARA TIMUR NO 57 RT 011/002 BALI MESTER JATINEGARA,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK PUTEWA,JL.NUSA INDAH RAYA BLOK 40 NO 17 H KEL MALAKA JAYA KEC DUREN SAWIT,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK RATNASARI,JL BAWAL RAYA NO 10 RAWAMANGUN,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK RENNY EVA SARI,JL. PAHLAWAN KOMARUDIN RAYA NO. 16,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK SUCI HUSADA,JL.SUCI NO 21 SUSUKAN CIRACAS,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK TAMAN MINI,JL.RAYA TAMAN MINI,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK TJAKRA,JL RAYA BOGOR KM 24 NO 12A CIJANTUNG,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P4,KLINIK SEJAHTERA MITRA AFIA,JL. DEWI SARTIKA 188 CAWANG,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Polkes 00.09.04 Jakarta Timur,JL. KSATRIAN II BERLAN,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,POLMA KODAM JAYA,JL. MAYJEN SUTOYO NO . 1,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Kes Rindam jaya,JL. RAYA CONDET NO. 55,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,Kes Brigif 1 PIK/JS,JL. KALISARI,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,YONIF 201 MEKANIS/JY,JL. RAYA BOGOR KM 28,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,DENZIPUR 3 DAM JAYA,JL. PENDIDIKAN NO. 2,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,KES YONKAV7/SERSUS,JL. RAYA CIJANTUNG III,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,POLMA KESKOPASSUS,JL. RA. FADHILAH,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,POLMA MADIDKESAD,JL. MAYJEN SUTOYO,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,KES LABIOMED,JL. BUNTU,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,KES MENZIKON DITZIAD,JL. KALISARI,,,,,
JAKARTA TIMUR,JAKARTA TIMUR,P5,POL DITKUMAD,JL. SUPRIADI NO. 2,,,,,
