Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
PEKANBARU,PEKANBARU,L4,PEKANBARU MEDICAL CENTRE,JL. LEMBAGA PEMASYARAKATAN,0761-848100,C,,,
PEKANBARU,PEKANBARU,L4,PROF. DR. TABRANI,JL. JEND. SUDIRMAN NO. 410,0761-35464,D,,,
PEKANBARU,PEKANBARU,L4,RSIA ZAINAB,JL. RONGGOWARSITO I NO. 1,0761-24000,C,,,
PEKANBARU,PEKANBARU,L4,RS EFARINA,JL. LINTAS TIMUR NO. 1,,C,,,
PEKANBARU,PEKANBARU,L4,RSIA BUNDA ANISYAH,JL. RAYA PKU-BKN KM. 52,,D,,,
PEKANBARU,PEKANBARU,L4,RS. AMALIA MEDIKA,JL. MAHARAJA INDRA NO.433 ,,C,,,
PEKANBARU,PEKANBARU,L5,RSJ Tampan,Jl. HR. Soebrantas Panam,0761-63240,A,,,
PEKANBARU,PEKANBARU,L6,Klinik Utama Salsa,Jl. Harapan Raya No. 359,0761-849734,,,,
PEKANBARU,PEKANBARU,L6,Klinik Utama Budi Mulya,Jl. Lintas Timur No. 145,0761-493380,,,,
PEKANBARU,PEKANBARU,S1,Kimia Farma,Jl. Jend Sudirman No. 175 Pekanbaru,0761-855670,,,,
PEKANBARU,PEKANBARU,S1,Husada,Komplek RSUD Kel. Sungai Jering,0760-561691,,,,
PEKANBARU,PEKANBARU,S1,Ganda Farma,Jl. Sudirman No. 11  Tembilahan,0768-21359,,,,
PEKANBARU,PEKANBARU,S1,Sarianda,JL. Veteran No. 4 Rengat,0759-24280,,,,
PEKANBARU,PEKANBARU,S3,Omega Optical,Jl. Imam Bonjol No. 71 Pekanbaru,0761-23635,,,,
PEKANBARU,PEKANBARU,S3,Farma Optical,Jl. Imam Bonjol No.  50 Pekanbaru,0761-35665,,,,
PEKANBARU,PEKANBARU,S3,President Optik,Jl. Senapelan Plaza Lt. Dasar Pintu Utama,0761-38662,,,,
PEKANBARU,PEKANBARU,S3,Optik International,Jl. Jend. Sudirman Pekanbaru,0761-20375,,,,
PEKANBARU,PEKANBARU,S3,Mayang Optikal,Jl. Ahmad Yani  No. 53 B Pekanbaru,0761-43389,,,,
PEKANBARU,PEKANBARU,S3,Optik Kasoem,Jl. Tuanku Tambusai  Pekanbaru,0761-41179,,,,
PEKANBARU,PEKANBARU,S3,Optik Citra & Co,JL. A.Yani No. 35 C Pekanbaru,0761 -33121,,,,
PEKANBARU,PEKANBARU,S3,Optikal 99,Jl. Prof. M. Yamin No. 2  Pekanbaru,0762-322081,,,,
PEKANBARU,PEKANBARU,S3,Optik Perdana,Jl. Datok Tabano No. 37 Bangkinang,0762-322476,,,,
PEKANBARU,PEKANBARU,S3,Optik Citra & Co,Jl. Prof. M. Yamin No. 02 Bangkinang ,0762-21596,,,,
PEKANBARU,PEKANBARU,S3,Optik Terang,Jl.Lintas Timur No.338 Pangkalan Kerinci,0761-63240,,,,
PEKANBARU,PEKANBARU,S3,Diponegoro Optikal,Jl.Tuanku Tambusai No.107 Pasir Pengaraian,-,,,,
PEKANBARU,PEKANBARU,S3,Optik Citra & Co,Jl. Jend. Sudirman Ujung Batu,0762-61544,,,,
PEKANBARU,PEKANBARU,S3,Optik Melati,Jl. Perintis Kemerdekaan No. 49 SUNGAI JERING,76020207,,,,
PEKANBARU,PEKANBARU,S3,Jailana Optik,Jl. Sudirman No.16  Tembilahan,0768-221038,,,,
PEKANBARU,PEKANBARU,S3,Citra Prima Optikal,Jl. Pasar Tengah No.19 Tembilahan,0768-21208,,,,
DUMAI,DUMAI,P1,PKM DUMAI KOTA,"Jl. Pattimura, Kel. Dumai Kota, Kec. Dumai Kota",085376879661,,,,
DUMAI,DUMAI,P1,PKM JAYA MUKTI ,"Jl. KH Nasution Kel. Jaya Mukti, Kec. Dumai Timur",08127606657,,,,
DUMAI,DUMAI,P1,PKM DUMAI BARAT,"Jl. M.H Thamrin Kel. Pangkalan Sesai, Kec. Dumai Barat",081276980556,,,,
DUMAI,DUMAI,P1,PKM PURNAMA,"Jl. Tun Sri Lanang No.3A Kel. Purnama, Kec. Dumai Barat",08117501850,,,,
DUMAI,DUMAI,P1,PKM BUKIT KAPUR,"Jl. Soekarno Hatta Km 17, Kel. Bagan Besar Kec. Bukit Kapur",085278050705,,,,
DUMAI,DUMAI,P1,PKM SUNGAI SEMBILAN,"Jl. Raya Dumai-Basilam Baru Km.14, Kel. Lubuk Gaung Kec. Sungai Sembilan",085376569922,,,,
DUMAI,DUMAI,P1,PKM MEDANG KAMPAI,"Jl. Raya Dumai - Sei Pakning Km.11 Kel. Teluk Makmur, Kec.Medang Kampai",081365743584,,,,
DUMAI,DUMAI,P1,PKM BUMI AYU,"Jl. Budi Utomo, Kel. Bumi Ayu Kec. Dumai Selatan",08126834081,,,,
DUMAI,DUMAI,P1,PKM BUKIT TIMAH,"Komplek BTN Bumi Dumai Baru, Kel Bukit Timah, Kec. Dumai Selatan",08127594782,,,,
DUMAI,DUMAI,P2,dr. HIDAYATSYAH,Jl Kaharudin Nasution,85376879661,,,,
DUMAI,DUMAI,P2,dr. Syaiful,Jl.Prof.M.Yamin SH No.92B,08127595008,,,,
DUMAI,DUMAI,P2,"dr. Nuke H Setiati,DK",Jl.Ombak No.35A,085376078211,,,,
DUMAI,DUMAI,P5,POSKES 01.10.09,"JL. ST SYARIF KASYIM, DUMAI",,,,,
DUMAI,DUMAI,P5,SIKES DENARHANUDRI 004,"JL. INPRES NO 1, DUMAI",,,,,
DUMAI,DUMAI,P5,SIKES SATRAD 232 ,"BUKIT KAPUR, DUMAI",,,,,
DUMAI,DUMAI,P7,BP Mutiara Kasih,Jl. Raya Lubuk Gaung,81378691688,,,,
DUMAI,DUMAI,P7,BP Tunas Muda Medika,Jl. Wandahlan Ibrahim No.08,0765439026,,,,
DUMAI,DUMAI,P7,BP Amanah,Jl. Soekarno Hatta KM.14,085278066063,,,,
DUMAI,DUMAI,P7,BP Sehati,Jl.Sukajadi No.83 B,076534584,,,,
DUMAI,DUMAI,L1,RSUD Dumai,Jl.  Tanjung Jati No.04 Dumai,76538367,C,,,
DUMAI,DUMAI,S1,APOTEK WIJAYA KESUMA,Jl. Sultan Syarif Qasim No.288,(0765) 6531091,,,,
DUMAI,DUMAI,S3,DUMAI OPTIKAL DUMAI,Jl. Jendral Sudirman No. 385 Dumai ,(0765) 31322,,,,
DUMAI,DUMAI,S3,OMEGA OPTIKAL,Jl. Sudirman No. 301 -Dumai ,82170277790,,,,
DUMAI,ROKAN HILIR,P1,PKM SINABOI,"Jl. Lintas Sinaboi Dumai, Kec. Sinaboi",08126456303,,,,
DUMAI,ROKAN HILIR,P1,PKM BANTAIAN,"Jl. Lintas Bagan Siapi-api Dumai, Kec. Batu Hampar",08126864869,,,,
DUMAI,ROKAN HILIR,P1,PKM TANAH PUTIH,"Jl. Lintas Bagan Siapi-api,Kec. Tanah Putih Tanjung Melawan",081371540053,,,,
DUMAI,ROKAN HILIR,P1,PKM RANTAU KOPAR,"Jl. Sei Rangau, Kec. Rantau Kopar",085263001173,,,,
DUMAI,ROKAN HILIR,P1,PKM BALAI JAYA,"Jl. Lintas Bagan Batu Sumut Km 39, Kec. Bagan Sinembah",,,,,
DUMAI,ROKAN HILIR,P1,PKM BAGAN PUNAK,"Ds. Bagan Punak, Kec. Bangko",081328639400,,,,
DUMAI,ROKAN HILIR,P1,PKM PEDAMARAN,"Jl. Poros Pedamaran, Kec. Pekaitan",,,,,
DUMAI,ROKAN HILIR,P1,PKM BAGANSIAPIAPI,"Jl. Jambu Bagan Siapi-api Kepeng Bagan Jawa, Kec. Bangko",085222285168,,,,
DUMAI,ROKAN HILIR,P1,PKM BANGKO JAYA,"Jl. Lintas Sumatera 3 Ds. Bangko Jaya, Kec. Bangko Pusako",,,,,
DUMAI,ROKAN HILIR,P1,PKM RIMBA MELINTANG,"Jl. Lintas Bgan Siapi-api Rimba Melintang, Kec. Rimba Melintang",081268466160,,,,
DUMAI,ROKAN HILIR,P1,PKM RANTAU PANJANG KIRI,"Jl. Simpang Pelita Ds. Rantau Panjang Kiri, Kec. Kubu",085257269999,,,,
DUMAI,ROKAN HILIR,P1,PKM PANIPAHAN,"Jl. Dharma Ds. Panipahan, Kec. Pasir Limau Kapas",,,,,
DUMAI,ROKAN HILIR,P1,PKM BAGAN BATU,"Jl. Sudirman No. 562 Ds Bagan Batu, Kec. Bagan Sinembah",,,,,
DUMAI,ROKAN HILIR,P1,PKM SIMPANG KANAN,"Ds. Bagan Nibung, Kec. Simpang Kanan",0811766702,,,,
DUMAI,ROKAN HILIR,P1,PKM SEDINGINAN,"Jl. KH.Alimudin Kel Sedinginan, Kec.Tanah Putih",08127592385,,,,
DUMAI,ROKAN HILIR,P1,PKM PUJUD,"Jl. Lintas Ds. Pujud, Kec. Pujud",085375489000,,,,
DUMAI,ROKAN HILIR,P1,PKM BANGKO KANAN,"Ds. Bangko Kanan, Kec. Bangko Pusako",,,,,
DUMAI,ROKAN HILIR,P2,dr. Amruddin Daulay,JL JEND SUDIRMAN BAGAN BATU ,081371548989,,,,
DUMAI,ROKAN HILIR,P2,DR.  ALIA LUBIS,DS BANGUNJADI KEL BAKTI MAKMUR ,081371129464,,,,
DUMAI,ROKAN HILIR,P2,DR.  SATRIA CANDRA,DS BUKIT RAYA PUJUD ,085265221079,,,,
DUMAI,ROKAN HILIR,P2,dr. Atan,Jl Perniagaan NO 52 B,08127500709,,,,
DUMAI,ROKAN HILIR,P2,dr. Siti Umaimah Aminah Imah,Jl. Pusara 25,082389084323,,,,
DUMAI,ROKAN HILIR,P2,dr. Melliana,Jl. Lintas Riau Sumut,081376148646,,,,
DUMAI,ROKAN HILIR,P2,dr. Job Tarigan, Jl. Jend. Sudirman Sp Pelita,085297169999,,,,
DUMAI,ROKAN HILIR,P3,drg. Riani Ichwan,Jl. Siak 49,081365738827,,,,
DUMAI,ROKAN HILIR,P4,dr. Muhammad Syukri / Klinik Rohil Medika,Jl Lintas Bagansiapi ,081275842211,,,,
DUMAI,ROKAN HILIR,P4,dr. Surya hajar (Klinik Asy-Syifa),Jl. Lintas ujung Tanjung,81363490011,,,,
DUMAI,ROKAN HILIR,P6,KLINIK BHAYANGKARA ROHIL,JL. LINTAS RIAU-SUMUT KM 167,,,,,
DUMAI,ROKAN HILIR,L1,RSUD Dr.RM.Pratomo Bagansiapiapi,Jl. Pahlawan No.13 Bagansiapiapi Rohil,76721731,C,,,
DUMAI,ROKAN HILIR,L4,RS Agung,Jl. Jend.Sudirman KM.08 Bagan Batu,7657040095,D,,,
DUMAI,ROKAN HILIR,S1,APOTEK ROKAN JAYA,Jl. Perdagangan 78B Bagan Siapiapi,,,,,
DUMAI,ROKAN HILIR,S3,OPTIK BAGAN,"Jl. Perwira No. 80, Bagan Siapiapi Ð Rokan Hilir",(0767)022591,,,,
DUMAI,ROKAN HILIR,S3,OPTIK MATAHARI,Jl. Perdagangan No. 68 Bagan Siapiapi ÐRokan Hilir ,(0767) 22196,,,,
DUMAI,SIAK,P1,PKM KOTO GASIB,"Ds. Pangkalan Pisang, Kec. Koto Gasib",08139690328,,,,
DUMAI,SIAK,P1,PKM MEMPURA,"Jl. Raya Siak-Buton, Kec. Mempura",085265911213,,,,
DUMAI,SIAK,P1,PKM SABAK AUH,"Jl. Jaya Muara Dua Bandar Pedada, Kec. Sabak Auh",08126829399,,,,
DUMAI,SIAK,P1,PKM SUNGAI MANDAU,"Ds. Muara Kelantan, Kec. Sungai Mandau",082178616744,,,,
DUMAI,SIAK,P1,PKM KANDIS,"Jl. Raya Pekanbaru - Duri Km 74, Kec. Kandis",08127514641,,,,
DUMAI,SIAK,P1,PKM TUALANG,"Jl. Hang Tuah Km2 Ds. Tualang, Kec. Tualang",08126865102,,,,
DUMAI,SIAK,P1,PKM PUSAKO,"Jl. Pemda, Kec. Pusako",08122764800/081288429959,,,,
DUMAI,SIAK,P1,PKM SUNGAI APIT,"Jl. Rintis No.1, Kec. Sungai Apit",081371445525,,,,
DUMAI,SIAK,P1,PKM BUNGA RAYA,"JL. Sultan Syarif Khasim, Kec. Bunga Raya",081225023517,,,,
DUMAI,SIAK,P1,PKM SIAK,"Jl. Sultan Syarif Khasim, Kec. Siak",085376780524,,,,
DUMAI,SIAK,P1,PKM DAYUN,"Jl. Raya Perawang-Buton Km.69, Kec. Dayun",08127583303,,,,
DUMAI,SIAK,P1,PKM LUBUK DALAM,"Jl. Puskesmas, Kec. Lubuk Dalam",08536991456,,,,
DUMAI,SIAK,P1,PKM KERINCI KANAN,"Jl. Raya Pertamina Km.72, Kec. Kerinci Kanan",081268565999,,,,
DUMAI,SIAK,P1,PKM PERAWANG,"Jl. Dt. Sri Maraja, Kel. Perawang, Kec. Tualang",081378021481,,,,
DUMAI,SIAK,P1,PKM MINAS,"Jl. Kesehatan No.1 Minas, Kec. Minas",085376022440/08238832220,,,,
DUMAI,SIAK,P2,dr. Baiq Erni Suyatna,Jl. ST Syarif Khasim,082389358306 / 085265728742,,,,
DUMAI,SIAK,P2,dr. Didin Khaeruddin,Jl. Raja Kecik,81768612999,,,,
DUMAI,SIAK,P2,dr. H.MUNADHIRIN,JL PINANG SUTOMO UJUNG ,81365512794,,,,
DUMAI,SIAK,P6,URDOKKES POLRES SIAK,"LINTAS PERAWANG SIAK KM 70, DAYUN",,,,,
DUMAI,SIAK,P7,BP. PERAWANG MEDICAL,JL. RAYA KM.6 PERAWANG,085364616865,,,,
DUMAI,SIAK,P7,BP DANIEL,JL RAYA PEKANBARU-DURI KM. 84.,082169242206,,,,
DUMAI,SIAK,P7,dr. H. KURNIA/ BP.KASIH IBU,JL. RAYA PAKANBARU-DURI KM.80 PASAR MINGGU,081261257827,,,,
DUMAI,SIAK,L1,RSUD Siak,Jl. Raja Kecik Siak,-,C,,,
DUMAI,SIAK,S1,APOTEK SUMBER GIZI,Jl. Sultan Ismail 03  RT. 03/ RW. 01 Siak,8127628926,,,,
DUMAI,SIAK,S3,MANDAU OPTIKAL,Jl. Pasar Baru 28 Siak,81378010723,,,,
DUMAI,BENGKALIS,P1,PKM TANJUNG MEDANG,"Jl. Datuk  Laksamana Tg Medang,  Kec. Rupat Utara",8127610281,,,,
DUMAI,BENGKALIS,P1,PKM SEBANGAR,"Jl. Duri Dumai Km 19 Duri, Kec. Mandau",8127509792,,,,
DUMAI,BENGKALIS,P1,PKM BALAI MAKAM,"Jl. Sultan Syarif Kasim Duri, Kec. Mandau",85264470444,,,,
DUMAI,BENGKALIS,P1,PKM BENGKALIS (DAMON),"Jl. Kelapapati No. 49 B Darat Damon, Kec. Bengkalis",8136565733,,,,
DUMAI,BENGKALIS,P1,PKM SELAT BARU,"Jl. Soekarno Hatta, Selatbaru, Kec. Bantan",81365765921,,,,
DUMAI,BENGKALIS,P1,PKM LUBUK MUDA,"Jl. Lubuk Muda, Kec. Siak Kecil",81276072318,,,,
DUMAI,BENGKALIS,P1,PKM SUNGAI PAKNING,"Jl. Sudirman Ds. Sei Pakning, Kec. Bukit Batu",85265264343,,,,
DUMAI,BENGKALIS,P1,PKM BATU PANJANG,"Jl. Mesjid, Batu Panjang,  Kec. Rupat",81365580279,,,,
DUMAI,BENGKALIS,P1,PKM DURI,"Jl. Sudirman Ds. Duri Barat,  Kec Mandau",8126803412,,,,
DUMAI,BENGKALIS,P1,PKM SEBANGA,"Jl. Gajah Mada Ds. Sebanga, Kec. Pinggir",8127507660,,,,
DUMAI,BENGKALIS,P1,PKM MUARA BASUNG,"Jl. Muara Basung, Kec. Pinggir",82172020479,,,,
DUMAI,BENGKALIS,P2,dr. MORIS BATIONG SIHITE,Jl Ahmad Yani,8127507270,,,,
DUMAI,BENGKALIS,P2,dr. NURI MALASARI,Jl. Kelapa Pati Tengah No 90,85366616781,,,,
DUMAI,BENGKALIS,P2,dr. T. AUGUSTA MEISAL,Jl. Antara no 8,81365657330,,,,
DUMAI,BENGKALIS,P2,dr. ROLAS JAMES S,Jl. Sudirman 35 Sei Pakning,85278665844,,,,
DUMAI,BENGKALIS,P2,dr. LIHAYATI (KULIM),JL. DURI- DUMAI KM 16 RT/RW 06/04 DESA SEBANGAR,81371049091,,,,
DUMAI,BENGKALIS,P2,dr. Apriani Dewi,Jl Jendral Sudirman 305 Sei Pakning,81371817421,,,,
DUMAI,BENGKALIS,P4,BP DURI MEDIKA,JL. JEND SUDIRMAN RT/RW 02/05 KEL. BALAI MAKAM ,8127500846,,,,
DUMAI,BENGKALIS,P4,BP NAYAKA HUSADA DURI,JL JAWA NO 4 KEL GAJAH SAKTI ,81365946973,,,,
DUMAI,BENGKALIS,P4,BP NAYAKA HUSADA DURI 2,JL. HANG TUAH NO. 387A ,81365946973,,,,
DUMAI,BENGKALIS,P7,RB AULIA YASMIN,JL MELATI  GAJAH SAKTI KEC. MANDAU DURI,8127565444,,,,
DUMAI,BENGKALIS,P7,RB DIAN HUSADA DURI,JL GAJAH MADA NO 31 SEBANGA-DURI,76592404,,,,
DUMAI,BENGKALIS,L1,RSUD Bengkalis,Jl. Kelapa Pati Tengah No.90,7667008100,B,,,
DUMAI,BENGKALIS,L1,Rsud Mandau,Jl. Stadion No.10 Duri,-,C,,,
DUMAI,BENGKALIS,L4,RS Permata Hati,Jl. Jend. Sudirman No. 37 Duri,765595799,C,,,
DUMAI,BENGKALIS,L4,RS Mutia Sari,Jl. Bathin Betuah Duri,-,C,,,
DUMAI,BENGKALIS,S1,APOTEK BENGKALIS,Jl. Ahmad Yani,85356516666,,,,
DUMAI,BENGKALIS,S1,APOTEK PANDU PRIMA,JL. STADION DURI,,,,,
DUMAI,BENGKALIS,S3,DUMAI OPTIKAL DURI,Jl. Jendral Sudirman No. 23 Duri - Bengkalis,,,,,
DUMAI,BENGKALIS,S3,OPTIK PELANGI,"Jl. Sudirman Simpang Geroga, Duri",8127598638,,,,
DUMAI,BENGKALIS,S3,PRESIDEN OPTIKAL DURI,Jl. Jend.Sudirman No. 47 - Duri ,(0765) 91446,,,,
DUMAI,BENGKALIS,S3,PERSIDEN OPTIKAL BENGKALIS,JL. SYAH BANDAR NO 7 BENGKALIS,,,,,
DUMAI,MERANTI,P1,PKM TELUK BELITUNG,"Jl. Kamboja Teluk Belitung, Kec. Merbau",81371696399,,,,
DUMAI,MERANTI,P1,PKM SELAT PANJANG,"Jl. Kesehatan Selat Panjang No. 24, Kec. Tebing Tinggi",81354040801,,,,
DUMAI,MERANTI,P1,PKM BANDUL,"Jl. Bandul, Kec. Merbau",85290692222,,,,
DUMAI,MERANTI,P1,PKM TANJUNG SAMAK,"Jl. Jend. Sudirman Tanjung Samak, Kec. Rangsang",,,,,
DUMAI,MERANTI,P1,PKM KEDABU RAPAT,"Ds. Kedabu Rapat, Kec. Rangsang Barat",,,,,
DUMAI,MERANTI,P1,PKM ALAH AIR,"Jl. Puskesmas Alah Air, Kec. Tebing Tinggi Barat",,,,,
DUMAI,MERANTI,P1,PKM ALAI,"Jl. Pelabuhan, Kec. Tebing Tinggi Barat",81275796777,,,,
DUMAI,MERANTI,P1,PKM ANAK SETATAH,"Jl. Uatama Anak Setatah, Kec. Rangsang Barat",81268454450,,,,
DUMAI,MERANTI,P1,PKM PULAU MERBAU,"Jl. Parit Baru Semukut, Kec. Pulau Merbau",81365089098,,,,
DUMAI,MERANTI,P2,PRAKTER DOKTER WILLIAM EDDY,Jl Imam Bonjol,8127685917,,,,
DUMAI,MERANTI,P2,dr. Misri Hasanto,Jl. Rintis 17A,082174503269,,,,
DUMAI,MERANTI,P2,dr. Joko Nugroho,Jl. Kesehatan 12,0811757070,,,,
DUMAI,MERANTI,L1,RSUD Meranti,Jl. Dorak Selat Panjang,76332004,D,,,
DUMAI,MERANTI,S1,APOTEK WIJAYA KESUMA,Jl. Sultan Syarif Qasim No.288,(0765) 6531091,,,,
BATAM,BATAM,P1,PUSKESMAS BELAKANG PADANG,Jl.Hang Tuah  Kp. Tanjung, (0778) 312494,,,,
BATAM,BATAM,P1,PUSKESMAS SEI. LEKOP,Kav.Pelopor Sei. Lekop Kode Pos 29439 ,(0778) 7368430,,,,
BATAM,BATAM,P1,PUSKESMAS SEI. PANAS,Jl.Laksamana Bintan , (0778) 450535,,,,
BATAM,BATAM,P1,PUSKESMAS SAMBAU,Kav. Sambau , (0778) 761346,,,,
BATAM,BATAM,P1,PUSKESMAS SEI. PANCUR,Kav. Sei Pancur Blok I No. 1 Tj. Piayu,(0778) 7027230,,,,
BATAM,BATAM,P1,PUSKESMAS SEKUPANG,Jl.Raja Haji No. 6 Telp ,(0778) 325517,,,,
BATAM,BATAM,P1,PUSKESMAS GALANG,Jl.Batin Limat  No. 15 ,(0778) 7026166,,,,
BATAM,BATAM,P1,PUSKESMAS TANJUNG SENGKUANG,Jl.Tamalatea Tj Sengkuang,(0778) 413589,,,,
BATAM,BATAM,P1,PUSKESMAS BALOI PERMAI,Graha Legenda Malaka Kel. Baloi Permai, (0778) 461819,,,,
BATAM,BATAM,P1,PUSKESMAS LUBUK BAJA,Jl.Duyung Kel. Tanjung Uma ,(0778) 7028596,,,,
BATAM,BATAM,P1,PUSKESMAS BULANG,Jl.Tumenggung Abdul Jamal - Bulang Lintang, (0778) 7056988,,,,
BATAM,BATAM,P1,PUSKESMAS KABIL,Jl. Hasanudin No. 1 Simpang PTK - Kabil,(0778) 711345,,,,
BATAM,BATAM,P1,PUSKESMAS BATU AJI,Jl.Rindang Garden - Batu Aji Kode , (0778) 363063,,,,
BATAM,BATAM,P1,PUSKESMAS BELIAN/ Botania,Perumahan Botania Garden Belian - Batam Kota,08117001871,,,,
BATAM,BATAM,P1,PUSKESMAS SEI LANGKAI,Kel. Sei Langkai,(0778) 369 873 / 082169697262,,,,
BATAM,BATAM,P1,PUSKESMAS TIBAN BARU,Kel. Tiban Baru,,,,,
BATAM,BATAM,P3,DRG WAHYU TRILUSIANA,Apotek kimia farma bengkong ratu batam,"""081359911441",,,,
BATAM,BATAM,P4,BP. ASSIFA SERAYA,Seraya Batam,81364952189,,,,
BATAM,BATAM,P4,BP. ASSIFA SAGULUNG,Komp. Sagulung Mas Indah Blok A No. 6,8129677930,,,,
BATAM,BATAM,P4,BP. HARAPAN KITA DIAN CENTRE,Ruko Dian Centre Blok F No. 7 Nagoya,08122372181 / 0811696161,,,,
BATAM,BATAM,P4,BP. CASA MEDICAL UTAMA ,Komp. Nagoya Gateway blok D2/2 Jl. Raden Patah Nagoya,(0778) 3300011 / 0811771155 / 0811772138,,,,
BATAM,BATAM,P4,BP. BUDIROSARI PANBIL,Panbil Komersial Area Blok C No.19 Muka Kuning,082362629795 / 432833,,,,
BATAM,BATAM,P4,BP. MERAH DELIMA,Tiban Cipta Puri,08122372181 / 0811696161,,,,
BATAM,BATAM,P4,BP. HARAPAN KITA VILLA PESONA,Perum. Villa Pesona Asri Blok A 19 No. 10 Kel. Belian,08122372181 / 0811696161,,,,
BATAM,BATAM,P4,BP. HARAPAN KITA MARCHELIA,Perum. Marchelia Blok A No. 132 Kel. Taman Baloi,08122372181 / 0811696161,,,,
BATAM,BATAM,P4,BP. CASA MEDICAL BENGKONG,Komp.Taman Indah Sentosa Blok F No. 19,(0778) 3300011 / 0811771155 / 0811772138,,,,
BATAM,BATAM,P4,BP. CASA BATAM CENTRE,Komp.Pertokoan Taman Lakota Blok B No.11 B.Centre,(0778) 3300011 / 0811771155 / 0811772138,,,,
BATAM,BATAM,P4,BP. HARAPAN KITA PURI LEGENDA,Ruko Puri LegendaBlok D3 No.17 Batam Centre,08122372181 / 0811696161,,,,
BATAM,BATAM,P4,BP. VELY,Perumnas Fanindo Blok A No. 12 A Kel. Tanjung Uncang,(778) 358 1233 / 082174997078,,,,
BATAM,BATAM,P4,BP. ALAM SEHAT BT. AJI,Komp. Ruko Limanda blok A no 10-11. Bt. Aji-Batam,(0778) 361 958 / 0812700736,,,,
BATAM,BATAM,P4,BP. HARAPAN KITA BATU AJI,Ruko Central Muka Kuning Blok A No. 8 Kel. Buliang,08122372181 / 0811696161,,,,
BATAM,BATAM,P4,BP. BUAH HATI MEDIKA,Komp.Tembesi Centre Blok A6 N0.1-5,82382949901,,,,
BATAM,BATAM,P4,BP. PRAYSELA,Komp. Ruko Metropolitan Blok A No. 1-2 Bengkong,(0778) 361 958 / 0812700736,,,,
BATAM,BATAM,P4,Klinik Batam Sehat,Nongsa,82369139868,,,,
BATAM,BATAM,P4,klinik Nayaka 01,Ruko Citra Karya Blok A No. 15,85693292892,,,,
BATAM,BATAM,P4,klinik Nayaka 02,Ruko Cipta Puri Blok CC No. 17,85693292892,,,,
BATAM,BATAM,P4,klinik Nayaka 04,Ruko Tanjung Pantun Blok U No. 6,85693292892,,,,
BATAM,BATAM,P4,Alam Sehat Kabil,Ruko Jasinta no 21 Kabil ,(0778) 711 569 / (0778) 361 958,,,,
BATAM,BATAM,P4,Alam Sehat Tiban,Ruko gajah Mada Blok B No 5,(0778) 361 958/ (0778) 321 738,,,,
BATAM,BATAM,P4,Alam Sehat Taman Raya,Taman Raya Blok D No 12-13,(0778) 809 8444 / (0778) 361 958,,,,
BATAM,BATAM,P4,Alam Sehat Batu Aji ,Ruko Limanda Blok A No 10-11,(0778) 809 8444 / (0778) 361 959,,,,
BATAM,BATAM,P4,BP Casa Tanjung Uncang ,Komp . Pertokoan Fanindo Blok E No 8,(0778) 3300011 / 0811771155 / 0811772138,,,,
BATAM,BATAM,P4,BP Tanjung Piayu ,Pertokoan Cipta Garden aAyu ,(0778) 3300011 / 0811771155 / 0811772139,,,,
BATAM,BATAM,P4,BP casa Batu Aji ,Komp. Batu Aji  Center Blok C No 3 ,(0778) 3300011 / 0811771155 / 0811772140,,,,
BATAM,BATAM,P4,BP Casa Medical Sekupang ,Komp. Pertokoan  Cipta Puri  Blok B No 3,(0778) 3300011 / 0811771155 / 0811772141,,,,
BATAM,BATAM,P4,BP Casa Medical Piayu,Jalan Duyung Batu ampar ,(0778) 3300011 / 0811771155 / 0811772142,,,,
BATAM,BATAM,P4,BP. Casa Medical Panbil,Komp. Taman Sentosa  Indah Blok F No 19,(0778) 3300011 / 0811771155 / 0811772143,,,,
BATAM,BATAM,P4,BP Casa Batam Center ,Komp . Pertokoan Taman Lakota Blok B No 11,(0778) 3300011 / 0811771155 / 0811772144,,,,
BATAM,BATAM,P4,Klinik KKP,Jl. Lumba-lumba No. 5 Batu Ampar,081364450107 / 412532,,,,
BATAM,BATAM,P5,Lanal Batam,jl. Kuda Laut Batu Ampar- Batam,,,,,
BATAM,BATAM,P5,RUMKITBAN 01.08.03 ,Komp. Taman Sentosa  Indah Blok F No 19,81372420052,,,,
BATAM,BATAM,P5,Sikes Yonif 134 Barelang,Jl. Trans Barelang Batam,8566661982,,,,
BATAM,BATAM,P6,POLIKLINIK  POLDA KEPRI, JL. HANG JEBAT NO. 81 ,08126710424 / 081270004794,,,,
BATAM,BATAM,P6,POLTABES  BARELANG, JL. JEND. SUDIRMAN NO. 04 ,81329202905,,,,
BATAM,BATAM,P7,RSIA Nuruddiniyah,Jl. Raya Sei Panas,0778 427911 / 0778 - 452525,,,,
BATAM,BATAM,P7,RSIA . Mutiara Aini ,JL. Batu Aji II Blok A No 1 Buliang Batu Aji,0778 - 362091 / 332002,,,,
BATAM,BATAM,L1,RSUD Embung Fatimah,Jl. R Suprapto Blok D No. 1-9 Batu Aji,0778 364446 / 361363,B,,,
BATAM,BATAM,L4,RS Otorita Batam,Jl. Cipto Mangunkusumo Sekupang,081372002866 / 322121/322239,B,,,
BATAM,BATAM,L4,RS Awal Bros,Jl. Gajah mada Kav I,081267093940 / 0778 431777/430777,B,,,
BATAM,BATAM,L4,RS Budi Kemuliaan,Jl. Budi Kemuliaan No. 1 Seraya,0778 - 454044,B,,,
