Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
MAKASSAR,MAKASSAR,P4,Klinik Mallihah,Jl. Kumala No. 99-101 Makassar ,0411-5793439,,,,
MAKASSAR,MAKASSAR,P4,Klinik Nur Ichsan,Jl. Syekh Yusuf No. 54 Katangka Kab. Gowa,0411-861674,,,,
MAKASSAR,MAKASSAR,P4,Klinik Sehat,"Jalan Pengayoman, Ruko Permatasari No. 3 Makassar Kel. Buakana Kec. Rappocini Kota Makassar",0411-2940091,,,,
MAKASSAR,MAKASSAR,P4,Klinik Sophiara,Jl. Antang raya No. 49 F Makassar,0411-490181,,,,
MAKASSAR,MAKASSAR,P4,Klinik Waras,Jl. Rusa Nomor 43 Makassar,04115014870,,,,
MAKASSAR,MAKASSAR,P4,Polkes 070905 Monginsidi,Jl. Rajawali No. 24 Makassar,081342024876,,,,
MAKASSAR,MAKASSAR,P4,Balai Pelayanan Kesehatan Pemerintah Propinsi,Jl. Jend. Urip Sumoharjo No. 269 Makassar,0411-453212,,,,
MAKASSAR,MAKASSAR,P4,Sana Klinik,Jl. Tupai No. 97 Makassar,0411-830851,,,,
MAKASSAR,MAKASSAR,P4,KLINIK PT. SEMEN BOSOWA MAROS,DESA BARUGA KEC BANTIMURUNG MAROS,0411-372372,,,,
MAKASSAR,MAKASSAR,P4,KLINIK NORMA HUSADA,JL JEND SUDIRMAN NO 5 TAKALAR,0418-324387,,,,
MAKASSAR,MAKASSAR,P4,KLINIK BKKM-DINKES,JL WIJAYA KUSUMA RAYA NO 2 MAKASSAR,0411-879257,,,,
MAKASSAR,MAKASSAR,P4,KLINIK GRANIYA,JL PERINTIS KEMERDEKAAN KM 12 KOMP PERUM GRIYA,0411-590696,,,,
MAKASSAR,MAKASSAR,P4,"KLINIK HUSA INDAH (DR. HJ.MUJI ISWANTY,SH)",JL ANDI MAPPA OUDANG NO H 14,0813-42055265,,,,
MAKASSAR,MAKASSAR,P4,KLINIK PAJJAIANG,JLN PAJJAIANGRUKO PELANGI NO 1,0852-399696477,,,,
MAKASSAR,MAKASSAR,P4,KLINIK SASQIA,JL ANUANG NO 181,0411-877320,,,,
MAKASSAR,MAKASSAR,P4,KLINIK YAKATEKAI BARUKANG,JL BARUKANG N0 31,0411-4666508,,,,
MAKASSAR,MAKASSAR,P4,KLINIK YAKATEKAI PETTARANI,JL PETTARANI RUKO ZAMRUD BLOK E NO 11,0411-4666509,,,,
MAKASSAR,MAKASSAR,P5,POLKES MAKODAM ,JL. URIP SUMAHARJO KM 7,,,,,
MAKASSAR,MAKASSAR,P5,POLKES MONGINSIDI,JL. RAJAWALI NO. 24,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK YONZIPUR,JL. RAJAWALI NO. 35,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK YONIF 700,JL. PERINTIS KM 13,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK YONIF 726/TML,ASMIL 726 BULU JAYA,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK YONKAV 10,JL. PERINTIS KM 10,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK RINDAM,JL. POROS MALINO KM 24,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK YONARMED,JL. ANDI MAPAODDANG,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK ARHANUDRI,JL. URIP SUMIHARJO KM 7,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK BRIGIF 3,JL. ASR KARIANGO,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK YONIF 433,JL. POROS MAROS BONE,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK YONIF 431,ASR KARIANGO,,,,,
MAKASSAR,MAKASSAR,P5,POLIKLINIK YONIF 432,ASR KARIANGO,,,,,
MAKASSAR,MAKASSAR,P5,POSKES 07.09.01 GOWA,JL. SULTAN HASANUDDIN NO 71,,,,,
MAKASSAR,MAKASSAR,P5,POSKES 07.10.05 MAROS,JL. MANGGAJALI,,,,,
MAKASSAR,MAKASSAR,P5,POSKES 07.10.09 TAKALAR,JL. FITRAH NO 61,,,,,
MAKASSAR,MAKASSAR,P5,POSKES 07.10.17 PANGKEP,JL. H.M ARSYAD NO 2,,,,,
MAKASSAR,MAKASSAR,P5,DISKES LANTAMAL VI,Jl.Yos Sudarso NO.308,,,,,
MAKASSAR,MAKASSAR,P5,KLINIK PRATAMA DR.DODO SUJOTO,Lanud Hasanuddin,,,,,
MAKASSAR,MAKASSAR,P5,SIKES SKUADRON UDARA V,Lanud Hasanuddin,,,,,
MAKASSAR,MAKASSAR,P5,SIKES SKUADRON UDARA XI,Lanud Hasanuddin,,,,,
MAKASSAR,MAKASSAR,P5,SATKES DENMA KOOPSAU II,Jl.Perintis Kemerdekaan,,,,,
MAKASSAR,MAKASSAR,P5,SATKES DENMA KOSEKHANUDNAS II,Jl.Perintis Kemerdekaan,,,,,
MAKASSAR,MAKASSAR,P5,SIKES YONKAV PASKHAS 466,Lanud Hasanuddin,,,,,
MAKASSAR,MAKASSAR,P5,SATKES WING II PASKHAS,Lanud Hasanuddin,,,,,
MAKASSAR,MAKASSAR,P6,POLIKLINIK POLRESTSBES,JL. JEND. AHMAD YANI NO. 9,,,,,
MAKASSAR,MAKASSAR,P6,POLIKLINIK PELABUHAN,JL. UJUNG PANDANG NO. 12,,,,,
MAKASSAR,MAKASSAR,P6,POLIKLINIK SPN BATUA,JL. URIP SUMOHARJO KM 7 ,,,,,
MAKASSAR,MAKASSAR,P6,POLIKLINIK SAT BRIMOB,JL. PA'BAENG-BAENG,,,,,
MAKASSAR,MAKASSAR,P6,KLINIK POLDA SULSEL,JL. PERINTIS KEMERDEKAAN 10,,,,,
MAKASSAR,MAKASSAR,P6,KLINIK BHAYANGKARA PANAIKANG,JL. URIP SUMOHARDJO KM 6 ASPOL PANAIKANG NO. A/8 MAKASSAR,,,,,
MAKASSAR,MAKASSAR,P6,POLIKLINIK POLRES TAKALAR,H. MANJARUNGI NO. 1 TAKALAR,,,,,
MAKASSAR,MAKASSAR,P6,POLIKLINIK WIRA BHAYANGKARA MEDIKA,JL. HABIBU KULLE NO. 16A SUNGGUMINASA,,,,,
MAKASSAR,MAKASSAR,P6,POLIKLINIK ANINDHITA,JL. AHMAD YANI NO 2 MAROS,,,,,
MAKASSAR,MAKASSAR,P6,POLIKLINIK RES PANGKEP,JL. CEMPAKA NO. 1 PANGKA JEÕNE,,,,,
MAKASSAR,MAKASSAR,P6,KLINIK DEN A,Jl.,,,,,
MAKASSAR,MAKASSAR,L1,RSUP Dr. WAHIDIN SUDIROHUSODO,JL. PERINTIS KEMERDEKAAN KM. 11 TAMALANREA,0411 - 584677 / 584675 / 581818 ,,,,
MAKASSAR,MAKASSAR,L1,RSU. Daerah Kota Makassar (RS. Daya),JL. PERINTIS KEMERDEKAAN KM. 14 DAYA,0411 - 513127 / 510016,,,,
MAKASSAR,MAKASSAR,L1,RSUD Labuang Baji,JL. DR. SAM RATULANGI NO. 81,0411 - 782120,,,,
MAKASSAR,MAKASSAR,L1,RSUD Haji,JL. DG NGEPPE NO. 14,0411 - 855894,,,,
MAKASSAR,MAKASSAR,L1,RS. Ibnu Sina YW-UMI,JL. URIP SUMOHARJO KM. 05 No. 264,0411 - 452197 / 452958,,,,
MAKASSAR,MAKASSAR,L1,RS. ISLAM FAISAL,JL. RS. ISLAM FAISAL,0411 - 871942 / 853364 / 854118 / 858771,,,,
MAKASSAR,MAKASSAR,L1,RSUD. H. Padjonga Dg. Ngalle (RS. Pattalassang) ,"JL. H. INCE HUSAIN DG PARANI, TAKALAR",0411 - 866536 / 840892,,,,
MAKASSAR,MAKASSAR,L1,RSUD. Syekh Yusuf,JL. DR. WAHIDIN SUDIROHUSODO NO. 48,0411 - 371166,,,,
MAKASSAR,MAKASSAR,L1,RSUD. Salewangang Maros,Jl. Poros Maros-Makassar Km. 03 Maros,,,,,
MAKASSAR,MAKASSAR,L1,RSUD. Pangkajene-Pangkep,Jl. Sultan Hasanuddin No.7 Kabupaten Pangkep,,,,,
MAKASSAR,MAKASSAR,L1,RSU Thalia Irham,"Jl. Poros Limbung Km.15, Panciro, Gowa",,,,,
MAKASSAR,MAKASSAR,L1,RS Sayang Rakyat,JL. IR. SUTAMI,081342059445,,,,
MAKASSAR,MAKASSAR,L2,RS. TNI-AL  Jala Ammari,Jl. Satando No. 27 Makassar,,,,,
MAKASSAR,MAKASSAR,L2,RS. TNI-AD Pelamonia,JL. JENDRAL SUDIRMAN NO. 27,0411 - 324710,,,,
MAKASSAR,MAKASSAR,L2,RS. TNI-AU AURI,Dakota Kompleks AURI Mandai No....Maros,0411 - 231118,,,,
MAKASSAR,MAKASSAR,L3,RS. BHAYANGKARA MAPPAOUDANG,JL. LETJEN POL. MAPPAOUDANG NO. 63 ,0411 - 872514,,,,
MAKASSAR,MAKASSAR,L4,RS. Awal Bros,JL. JEND URIP SUMOHARJO NO.43,0411 - 452725,,,,
MAKASSAR,MAKASSAR,L4,RS. Unhas,JL. PERINTIS KEMERDEKAAN KM.11,0411 - 591331,,,,
MAKASSAR,MAKASSAR,L4,RS. Stella Maris,Somba Opu No. 273 Makassar,854341-871391-873346,,,,
MAKASSAR,MAKASSAR,L5,RS. DR. TADJUDDIN CHALID,JL. PACCERAKKANG NO. 67 / PAJJAIYANG DAYA,0411 - 512902,,,,
MAKASSAR,MAKASSAR,L5,RS. Khusus Daerah Provinsi Sul-Sel (RS Dadi),JL. LANTO DG PASEWANG NO. 34,0411 - 873120,,,,
MAKASSAR,MAKASSAR,L5,RS. KHUSUS DAERAH IBU DAN ANAK PERTIWI,JL. JENDRAL SUDIRMAN NO. 14,0411 - 316134,,,,
MAKASSAR,MAKASSAR,L5,RSIA. ST. Khadijah,JL. RA KARTINI NO. 15,,,,,
MAKASSAR,MAKASSAR,L5,RS. KHUSUS DAERAH IBU DAN ANAK ST. FATIMAH,JL. GUNUNG MERAPI NO. 75 ,0411 - 324956 / 320803 ,,,,
MAKASSAR,MAKASSAR,L5,RSB Elim,Jl. Sungai Sddang No 70,,,,,
MAKASSAR,MAKASSAR,L5,RS Bersalin Masyita,Jl Camba Jawaya 24 Makassar 90233,081385719009,,,,
MAKASSAR,MAKASSAR,L5,RB UNHAS,JL. SUNU NO. 121,0411-452358,,,,
MAKASSAR,MAKASSAR,L6,Balai Kesehatan Mata Masyarakat,JL. WIJAYA KUSUMA RAYA NO. 19,0411 - 855643 / 858025,,,,
MAKASSAR,MAKASSAR,L6,Balai Besar Kesehatan Paru Makassar,JL. AP PETTARANI,0411 - 852477,,,,
MAKASSAR,MAKASSAR,L6,"BALAI KESEHATAN KULIT, KELAMIN DAN KOSMETIK",JL. VETERAN UTARA NO. 91 ,0411 - 449504,,,,
MAKASSAR,MAKASSAR,L6,PUSAT PELAYANAN KESEHATAN GIGI DAN MULUT,JL. LANTO DG PASEWANG ,0411 - 8111043 / 8111042,,,,
MAKASSAR,MAKASSAR,S3,Optik Prima,Jl. Gunung Merapi No. 4 Mks,0411-310114,,,,
MAKASSAR,MAKASSAR,S3,Optik Andrian,Jl. Dr. Ratulangi No. 156 A Mks,0411-851591,,,,
MAKASSAR,MAKASSAR,S3,Optik Tunggal Jaya,Jl. Rappocini Raya No. 182 Mks,0411-852996,,,,
MAKASSAR,MAKASSAR,S3,Optik Istana,Jl. Timor No. 26 Mks,0411-3611250,,,,
MAKASSAR,MAKASSAR,S3,Optik Subur,Jl. Gunung Bulusaraung No. 21 Mks,0411-3631288,,,,
MAKASSAR,MAKASSAR,S3,Optik Internasional I,Jl. Sultan Hasanuddin No. 24 Mks,0411-330769,,,,
MAKASSAR,MAKASSAR,S3,Optik Internasional II,Jl. HOS Cokroaminoto Mks,0411-580664,,,,
MAKASSAR,MAKASSAR,S3,Optik Surya,Jl. Gunung Bawakaraeng No. 18 Mks,0411-3617101,,,,
MAKASSAR,MAKASSAR,S3,Optik Mentari Care,Jl. Veteran Utara Lr.45 No. 9 Mks,0411-445224,,,,
MAKASSAR,MAKASSAR,S3,OPTIK HOKKY,JL MONGONSIDI NO 106 MAKASSAR,,,,,
MAKASSAR,MAKASSAR,S3,OPTIK OMEGA,JL. GUNUNG LOMPOBATTANG NO 21 MAKASSAR,,,,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Ponre,Kelurahan Matekko,085340648020,,Gantareng,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Gattareng,Desa Gattareng,081355754856,,Gantareng,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Caile,Kelurahan caile,082188314323,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Ujung Loe,Ujung Loe,085246765649,,Ujung Loe,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Manyampa,Desa Manyampa,082348680404,,Ujung Loe,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Palangisang,Desa Balleanging,085255043293,,Ujung Loe,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Bonto Bahari,Kelurahan Tanah Beru,08124291651,,Bontobahari,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Bonto Tiro,Kelurahan Eka Tiro,085331276002,,Bontotiro,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Batang,Desa Batang,081342215012,,Bontotiro,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Herlang,Kelurahan Tanuntung,081242195876/081242229838,,Herlang,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Karassing,Desa Karassing,08525581456,,Kajang,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Kajang,Kelurahan Tanah Jaya,0811411675,,Kajang,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Lembanna,Desa Lembanna,085255377577,,Kajang,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Tanah Toa,Desa Tanah Toa,081355100201,,Kajang,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Tanete,Kelurahan Tanete,085398200354,,Bulukumpa,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Salassae,Desa Salassae,08534158271,,Bulukumpa,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Bontobangun,Desa Bontobangun,085299121235,,Rilau Ale,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Balibo,Desa Balibo,085299720000,,Kindang,,
BULUKUMBA,BULUKUMBA,P1,Puskesmas Borong Rappoa,Kelurahan Borong Rappoa,081342751028,,Kindang,,
BULUKUMBA,BULUKUMBA,P2,dr. Asrawati Asmad,Lembanna,085395602820,,Kajang,,
BULUKUMBA,BULUKUMBA,P2,"dr. Hj. St. Nurbaya Rahim, M.Kes",Tanah Beru,08124291651,,Bonto Bahari,,
BULUKUMBA,BULUKUMBA,P2,"dr. Hj. Rusni Sufran, M.Kes",Jl. Melati,08124190053,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,P2,dr. Abd. Jalil,Jl. Matahari,082193768277 ,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,P2,"dr. H. Abdur Rajab, MM",Kamp. Gaddea,082188314323,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,P2,dr. H. Rulyachman,Bonto Bangun,085399686328,,Rilau Ale,,
BULUKUMBA,BULUKUMBA,P2,dr. Wahyuni,Tanete,085398200354,,Bulukumpa,,
BULUKUMBA,BULUKUMBA,P2,"dr. Muh. Amrullah, M. Kes (JST)",Jl. Serikaya No.10,085299370719,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,P3,"drg. Hj. Dian Wellyati kabier, M.Si",Jl. Bakti Adiguna No. 8,0811428418,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,P3,drg. Hj. Ratna Said (JST),Jl. Teratai No. 9,085299370719,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,P5,Poskes 07.10.10 Bulukumba,Jl Jend. Ahmad Yani,82393342399,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,P6,Poli Res Bulukumba,Jl. Jend. Sudirman No. 10 Bulukumba,81354804967,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,L1,RSUD H.A. Sulthan DG Radja,Jl Serikaya,0413-85030 /085343757232,,Ujung Bulu,,
BULUKUMBA,BULUKUMBA,S1,Apotek Aramedica Farma,Jl. Dato Tiro No. 8,081343538281,,,,
BULUKUMBA,BANTAENG,P1,Puskesmas Bisappu,"Puskesmas Bisappu,Bisappu",,,Bisappu,,
BULUKUMBA,BANTAENG,P1,Puskesmas Campagaloe,"Puskesmas Campagaloe, Bisappu",,,Bisappu,,
BULUKUMBA,BANTAENG,P1,Puskesmas Loka,"Puskesmas Loka, Uluere",,,Uluere,,
BULUKUMBA,BANTAENG,P1,Puskesmas Dampang,"Puskesmas Dampang, Gantarangkeke",,,Gantarangkeke,,
BULUKUMBA,BANTAENG,P1,Puskesmas Kota,"Puskesmas Kota, Bantaeng",,,Bantaeng,,
BULUKUMBA,BANTAENG,P1,Puskesmas Banyorang,"Puskesmas Banyorang, Tompobulu",,,Tompobulu,,
BULUKUMBA,BANTAENG,P1,Puskesmas Baruga,Pajukukang,,,Pajukukang,,
BULUKUMBA,BANTAENG,P1,Puskesmas Kassi-kassi,Pajukukang,,,Pajukukang,,
BULUKUMBA,BANTAENG,P1,Puskemas Lasepang,Pajukukang,,,Pajukukang,,
BULUKUMBA,BANTAENG,P1,Puskesmas Moti,Gantarangkeke,,,Gantarangkeke,,
BULUKUMBA,BANTAENG,P1,Puskesmas Sinoa,Sinoa,,,Sinoa,,
BULUKUMBA,BANTAENG,P1,Puskesmas Ulugalung,Eremerasa,,,Eremerasa,,
BULUKUMBA,BANTAENG,P1,Puskesmas Pa'bentengang ,Eremerasa,,,Eremerasa,,
BULUKUMBA,BANTAENG,P2,"dr. Hj. Takudaeng, M.Kes",Jl. H. Solthan Arakeke Kel.Lembang,081355268909,,Bantaeng,,
BULUKUMBA,BANTAENG,P2,"dr. A. Ihsan, S.Ked","Jl. Dr. Ratulangi, Kel.Lembang",081241258105,,Bantaeng,,
BULUKUMBA,BANTAENG,P2,"dr. Hj. Dachriah, M.Kes",Jl. Elang Baru Kel.Pallantikang,081342566340,,Bantaeng,,
BULUKUMBA,BANTAENG,P2,"dr. Sultan, M.Kes (JST)",BTN Kompleks Pasar Baru No. 19,082119009971,,Bisappu,,
BULUKUMBA,BANTAENG,P3,drg. Sunarti Abidin,"Jl Elang No. 6, Kel. Pallantikang",081342014437,,Bantaeng,,
BULUKUMBA,BANTAENG,P5,Polkes 07.09.03 Bantaeng,Jl Kakaktua,81343859076,,Bantaeng,,
BULUKUMBA,BANTAENG,P6,Poli Bhayangkara,Jl. Rambutan,85399809199,,Bantaeng,,
BULUKUMBA,BANTAENG,L1,RSUD PROF. DR. H. M. Anwar Makkatutu,Jl Teratai No. 2,,,Bantaeng,,
BULUKUMBA,BANTAENG,S1,Apotek Ilham Farma,Jl. Raya Lanto No. 73,08534125670,,Bantaeng,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Binamu,Pattontongan Kelurahan Biringkassi,,,Binamu,,
BULUKUMBA,JENEPONTO,P1,Puskemas Bonto Sunggu Kota,Jl. Pelita Kelurahan Empoang,,,Binamu,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Bonto Matene,Gantinga Desa Bontomatene,0852349996004,,Turatea,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Tamalatea,Kelurahan Bontotangnga,,,Tamalatea,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Bonto Ramba,"Desa Bontoramba, Kel. Bontoramba",085255156877,,Bontoramba,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Bangkala,Poros Jeneponto-Bantaeng,081354929988,,Bangkala,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Buludoang,Poros Jeneponto-Bantaeng,085341746688,,Bangkala Barat,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Togo-togo,Poros Jeneponto-Bantaeng,085299207637,,Batang,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Ti'no,Poros Jeneponto-Bantaeng,085242526400,,Tarowang,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Tolo,Tolo,,,Kelara,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Tompobulu,Poros Jeneponto-Malakaji,081343880788,,Rumbia,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Arungkeke,Desa Arungkeke,085255961678,,Arungkeke,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Bululoe,Desa Bululoe,081241777912,,Turatea,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Barana,Kelurahan Bulujaya,081242371368,,Bangkala Barat,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Rumbia,Desa Rumbia,085398568020,,Rumbia,,
BULUKUMBA,JENEPONTO,P1,Puskemas Binamu Kota,Kelurahan Pabbiringa,,,Binamu,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Tarowang,Desa Tarowang,,,Tarowang,,
BULUKUMBA,JENEPONTO,P1,Puskesmas Kapita,Desa Kapita,,,Bangkala,,
BULUKUMBA,JENEPONTO,P2,dr. St. Pasriany,Jl Poros Allu ,081355527027,,Bangkala,,
BULUKUMBA,JENEPONTO,P2,dr. Sukmawati Abduh (JST),"BTN Bumi Lontara Indah, Kel. Empoang",081355377844,,Binamu,,
BULUKUMBA,JENEPONTO,P3,"drg. Bustamin B. Taba, MARS",Jl. Anggrek No 11 Empoang  BontoSunggKota,8990079727,,Binamu,,
BULUKUMBA,JENEPONTO,P5,Poskes 07.10.08 Jeneponto,Jl. Lanto Dg Pasewang,085242992033; 085255408483,,Binamu,,
BULUKUMBA,JENEPONTO,P6,Poli Res Jeneponto,Jl Pelita No. 66,82335609100,,Binamu,,
BULUKUMBA,JENEPONTO,L1,RSUD Lanto Dg Pasewang,Jl. Lingkar,,,Binamu,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Barugaia,Jl Pahlawan,,,Bontomanai,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Benteng,Binakarya No. 23,,,Benteng,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Bontomatene,Bontomatene,,,Bontomatene,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Buki,Bontomanai,,,Bontomanai,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Bontosikuyu,Bontosikuyu,,,Bontosikuyu,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Lowa,Bontosikuyu,,,Bontosikuyu,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Ujung Jampea,Pasimasunggu Timur,,,Pasimasunggu,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Benteng Jampea Pasimasunggu,Pasimasunggu,,,Pasimasunggu,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Pasimarannu,Bonerate,,,Bonerate,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Pasitallu,Pasitallu,,,Pasitallu,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Bontosunggu,Poros Bandara Aroepallaka,,,Bontoharu,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Pasilambena,Pasilambena,,,Pasilambena,,
BULUKUMBA,KEPULAUAN SELAYAR,P1, Puskesmas Parangia,Bontomatene,,,Bontomatene,,
BULUKUMBA,KEPULAUAN SELAYAR,P1,Pusk. Polebunging ,Bontomanai,,,Bontomanai,,
BULUKUMBA,KEPULAUAN SELAYAR,P2,dr. Frengki Wijaya,Jl. Syarif Al Qadri  No. 20 ,081342393000,,Benteng,,
BULUKUMBA,KEPULAUAN SELAYAR,P2,"dr. H. Husaini, M.Kes",Jl. Pierre Tendean No. 47,0811469123,,Benteng,,
BULUKUMBA,KEPULAUAN SELAYAR,P3,drg. Hj. St. Asmawati,Jl. Hamang DM Benteng Selayar,,,Benteng,,
BULUKUMBA,KEPULAUAN SELAYAR,P5,Poskes 07.10.11 Kep. Selayar,Jl. Kelapa No. 6,85255690726,,Benteng,,
BULUKUMBA,KEPULAUAN SELAYAR,P6,Poli  Selayar,Jl. Mogisidi No. 2,85299441010,,Benteng,,
BULUKUMBA,KEPULAUAN SELAYAR,L1,RSUD K.H. Hayyung,Jl. K.H. Abdul Kadir,0414- 2313031,,Bontoharu,,
BULUKUMBA,KEPULAUAN SELAYAR,S1,Apotek Sejahtera,08124190124,,,Benteng,,
BULUKUMBA,KEPULAUAN SELAYAR,S2,Laboratorium Sejahtera,Jl. Dr. Sam Ratulangi No. 7 A,0811469123,,Benteng,,
WATAMPONE,BONE,P1,PUSKESMAS SALOMEKKO,"Kel. Pancaitana,  Kec. Salomeko",0813 4375 5287,,,,
WATAMPONE,BONE,P1,PUSKESMAS CENRANA,"Kel. Ujung Tanah, Kec. Cenrana",082 347 747 774,,,,
WATAMPONE,BONE,P1,PUSKESMAS TONRA,"Ds. Bulu-Bulu Jl. Poros Bone - Sinjai, Kec.Tonra",0823 4773 1001,,,,
WATAMPONE,BONE,P1,PUSKESMAS TELLU SIATTINGE,"Jl. Niaga Tokaseng, Kec.Tellu Siattinge",0481-2912600 / 0811 44 5444,,,,
WATAMPONE,BONE,P1,PUSKESMAS LAMURUKUNG,"Jl. Pendidikan Lamurukung, Kec. Tellu Siattinge",085 299 066 114,,,,
WATAMPONE,BONE,P1,PUSKESMAS MARE,"Jl. Arung Pao No. 1, Kec. Mare",0813 5566 1727,,,,
WATAMPONE,BONE,P1,PUSKESMAS AJANGALE,"Ds. Pompanua, Kec. Ajangale",081 343 532 223,,,,
WATAMPONE,BONE,P1,PUSKESMAS TIMURUNG,"Ds. Timurung, Kec. Ajangale",0813 4190 5402,,,,
WATAMPONE,BONE,P1,PUSKESMAS LAMURU,"Ds. Lalabata, Kec. Lamuru",0813 5500 9883,,,,
WATAMPONE,BONE,P1,PUSKESMAS GAYA BARU,"Ds. Gaya Baru, Kec. Tellu Limpoe",0852 5572 2494,,,,
WATAMPONE,BONE,P1,PUSKESMAS PONRE,"Jl. Poros Camming Sinjai Km 132, Kec. Ponre",0813 4201 2793,,,,
WATAMPONE,BONE,P1,PUSKESMAS KAJUARA,"Ds. Bojo(Raja), Kec. Kajuara",0852 4258 9632,,,,
WATAMPONE,BONE,P1,PUSKESMAS KAHU,"Jl. A. Page No. 2 Ds. Palattae, Kec. Kahu",0813 5506 5321,,,,
WATAMPONE,BONE,P1,PUSKESMAS PALAKKA KAHU,"Ds. Palakka, Kec. Kahu",0812 4276 8167,,,,
WATAMPONE,BONE,P1,PUSKESMAS LAPPARIAJA,"Ds. Palangkal, Kec. Lappariaja",0852 4231 0013,,,,
WATAMPONE,BONE,P1,PUSKESMAS KOPPE,"Ds. Liliriawang Jl. Poros Bone - Makassar , Kec. Bengo",081 343 992 002,,,,
WATAMPONE,BONE,P1,PUSKESMAS SIBULUE,"Jl. Poros Pattiro Bajo, Kec.SibuluE",0852 3047 6600,,,,
WATAMPONE,BONE,P1,PUSKESMAS DUA BOCCOE,"Jl. Poros Bone - Wajo Km 30 Ds. Uloe, Kec. Duo Boccoe",0823 4394 1878,,,,
WATAMPONE,BONE,P1,PUSKESMAS PATTIROMAMPU,"Ds. Patiro, Kec. Dua Boccoe",0853 9587 5719,,,,
WATAMPONE,BONE,P1,PUSKESMAS BAJOE,"Jl. Yos Sudarso No. 294 Kel. Bajoe, Kec.Tanete Riattang Timur",0852 9947 5469,,,,
WATAMPONE,BONE,P1,PUSKESMAS BIRU,"Jl. Gatot Subroto, Kec. Tanete Riattang",0813 4272 6569,,,,
